Event,Start date,Amount Paid,Amount Paid (USD),Amount Paid (ETH),End date,Name,Symbol,Price (USD),Price (ETH),Supply APY,Borrow APY,Total Supply,Total Borrow,Market Liquidity,# of Suppliers,# of Borrowers,ETH Borrow Cap,Reserves,Reserve Factor,Collateral Factor,cToken Minted,Exchange Rate
Repay,16/06/2020,954011.787435403118453635,958456.5283530646,1298.9239899890426,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001361538722158602,0.077847567348089506413479425,0.108302147134031647167726645,55754685774.27752836,998357153.025334484243446674,167430715.868043298555346568,14154,2727,0,1733109.647697851325817264050,0.15000000000000000,0.75000000000000000,55754685774.27752836,47.896961316843175
Repay,12/12/2020,200893.748307,200893.748307,272.2561758363432,01/01/2021,USD//C,USDC,1,0.001355224730140876,0.071937519777200562388595020,0.092958556484374541518329308,34211069663.00840838,617956610.679830,113965025.467455,214586,2107,0,492216.5425949500000000000000,0.07500000000000000,0.75000000000000000,34211069663.00840838,46.77289256630969
Repay,28/06/2020,540.611185383276273446,543.1298928959769,0.7360630625313931,01/01/2021,Dai Stablecoin,DAI,1.004659,0.001361538722158602,0.080209693660363599032859666,0.111296438104182424722818793,55594253764.35372653,998360426.270278958660125425,164080825.419400441231352029,14155,2726,0,1733546.276117329979760093600,0.15000000000000000,0.75000000000000000,55594253764.35372653,47.896859394541025
Repay,19/12/2020,2731.539065,2731.539065,3.7018492922338857,01/01/2021,USD//C,USDC,1,0.001355224730140876,0.071936300762375416034344523,0.092957106141147007171660654,34210975968.13534172,617954558.529795,113965753.817352,214586,2107,0,492267.4967722000000000000000,0.07500000000000000,0.75000000000000000,34210975968.13534172,46.7728523796674
Repay,10/10/2020,30122.40011,30122.40011,40.79939877151043,01/01/2021,Tether USD,USDT,1,0.001354453782650802,0.124162783268283986191252333,0.152162626897997749312416830,4391607774.39672629,80360581.188252,9774949.427106,2598,1228,0,173639.2521693500000000000000,0.07500000000000000,0,4391607774.39672629,48.81631219454015
Repay,07/12/2020,104765,104765,141.89935053941127,01/01/2021,Tether USD,USDT,1,0.001354453782650802,0.122815020487914676104283561,0.150701704345589522403278387,4391607774.39672629,80255854.093396,9879714.427106,2598,1228,0,173642.0950551500000000000000,0.07500000000000000,0,4391607774.39672629,48.816293168600964
Repay,14/11/2020,3656.261265057892620771,3677.628455890891,4.981177773265644,01/01/2021,Dai Stablecoin,DAI,1.005844,0.001362369210556613,0.080186099222223193586706038,0.111266598321184215164585446,55595674428.89010799,998358874.855182733569536935,164114142.624897647566988416,14154,2726,0,1733862.003042654900064935750,0.15000000000000000,0.75000000000000000,55595674428.89010799,47.896785566815424
Repay,14/11/2020,1871.456955675764400423,1882.3937501247335,2.5496153352946735,01/01/2021,Dai Stablecoin,DAI,1.005844,0.001362369210556613,0.080182390360153337339657573,0.111261907613282869759260509,55595848359.46505951,998358857.273041297077042972,164119645.473637956387947808,14156,2725,0,1734140.084264790790850904750,0.15000000000000000,0.75000000000000000,55595848359.46505951,47.896720542276974
Repay,20/12/2020,25142.56273,25142.56273,34.054439195183576,01/01/2021,Tether USD,USDT,1,0.001354453782650802,0.122813791529130038339624130,0.150700370727147453436753419,4391607774.39672629,80255979.678935,9879856.989836,2598,1228,0,173662.2061753250000000000000,0.07500000000000000,0,4391607774.39672629,48.81615857587634
Repay,10/08/2020,9272846.86412659044686086,9327037.381200546,12633.041061892507,01/01/2021,Dai Stablecoin,DAI,1.005844,0.001362369210556613,0.079135791814990426429708386,0.109936870049709597894599927,55151315622.58468599,989116012.083070806465848829,164082168.854700929421883775,14156,2726,0,1734252.835388205766200912300,0.15000000000000000,0.75000000000000000,55151315622.58468599,47.896694179099676
Repay,13/12/2020,30116.628942,30116.628942,41.194992226515744,01/01/2021,USD//C,USDC,1,0.001367848715932018,0.071744831270646393391620121,0.092729258177010563727520815,34217458902.06411670,617935100.433865,114128175.351030,214588,2107,0,492594.3867481000000000000000,0.07500000000000000,0.75000000000000000,34217458902.06411670,46.772594599703126
Repay,13/12/2020,1002009.590057,1002009.590057,1370.5975311110353,01/01/2021,Tether USD,USDT,1,0.001367848715932018,0.112732235543621432053339383,0.139668046494525843096428358,4384066076.42480458,79324758.157970,10657374.416744,2598,1227,0,173721.3113572250000000000000,0.07500000000000000,0,4384066076.42480458,48.81576251882303
Repay,30/11/2020,55455.332495,55455.332495,75.85450534486887,01/01/2021,USD//C,USDC,1,0.001367848715932018,0.071762495187754408714840205,0.092750281828850776072827151,34213739492.26754210,617882073.998319,114103316.668705,214588,2106,0,492776.5540192750000000000000,0.07500000000000000,0.75000000000000000,34213739492.26754210,46.77250163865907
Repay,01/01/2021,200.014014,200.014014,0.27358891221830867,01/01/2021,USD//C,USDC,1,0.001367848715932018,0.071762385356050670182792890,0.092750151109096231942338817,34213739492.26754210,617882421.466592,114103516.682719,214587,2105,0,492817.6151908000000000000000,0.07500000000000000,0.75000000000000000,34213739492.26754210,46.77246925751729
Repay,05/12/2020,21.14155715,616623.6409986888,843.447855553382,01/01/2021,Wrapped BTC,WBTC,29166.425,39.895256984577505700,0.000436997067547692261838667,0.026589221365416497617105924,1348689.86990049,566.72369400,26667.32145587,2747,361,0,1.5226812830000000000000000,0.20000000000000000,0.60000000000000000,1348689.86990049,49.524970426667984
Repay,23/11/2020,24.253114,24.253114,0.03317459084225285,01/01/2021,Tether USD,USDT,1,0.001367848715932018,0.115278826680611449237737928,0.142472433912018131410069936,4383375940.03773917,79515144.566731,10453261.072041,2598,1227,0,173752.1109978500000000000000,0.07500000000000000,0,4383375940.03773917,48.81555602508025
Repay,23/11/2020,1430.556894,1430.556894,1.956785410525596,01/01/2021,Tether USD,USDT,1,0.001367848715932018,0.115260871247544192155658678,0.142452703085849697390314309,4383375940.03773917,79513754.317788,10454691.628935,2598,1227,0,173755.1340941750000000000000,0.07500000000000000,0,4383375940.03773917,48.81553575572027
Repay,16/11/2020,450,450,0.6155319221694081,01/01/2021,USD//C,USDC,1,0.001367848715932018,0.073678738741887381796609431,0.095026602124285197049045289,34137079809.20089921,617894211.988588,112455761.594754,214589,2105,0,492985.6543405000000000000000,0.07500000000000000,0.75000000000000000,34137079809.20089921,46.77228604204532
Repay,27/12/2020,28938.472828,28938.472828,39.58345289881339,01/01/2021,Tether USD,USDT,1,0.001367848715932018,0.115145970730064265907163778,0.142326427309972240072693947,4383388228.59431250,79505103.078859,10463881.836773,2599,1227,0,173776.6766366000000000000000,0.07500000000000000,0,4383388228.59431250,48.81539131718081
Repay,07/12/2020,9072.74411,9072.74411,12.3375748563658,01/01/2021,Tether USD,USDT,1,0.001359850416454190,0.118951723862645601117246719,0.146496014014428627499093470,4388428271.74410171,79897562.121587,10175202.149337,2601,1228,0,173816.5606494500000000000000,0.07500000000000000,0,4388428271.74410171,48.8151239087588
Repay,18/12/2020,1300,1307.5972,1.7781365969743326,01/01/2021,Dai Stablecoin,DAI,1.005844,0.001367797382287948,0.085133390612092089166128372,0.117493373863700928750028604,54867041192.90948722,991165978.988658475026904017,156118236.342664281030175017,14160,2727,0,1737442.871226356050359190500,0.15000000000000000,0.75000000000000000,54867041192.90948722,47.895941494454085
Repay,21/10/2020,11075.976549751934210814,11140.704556708684,15.149691731033395,01/01/2021,Dai Stablecoin,DAI,1.005844,0.001367797382287948,0.085124132439593813237192412,0.117481777110068462459053706,54867041192.90948722,991155531.571330365777060675,156129312.319214032964385831,14160,2726,0,1737537.155109602453014311300,0.15000000000000000,0.75000000000000000,54867041192.90948722,47.895919156118346
Repay,02/07/2020,60000,60350.64,82.06784293727688,01/01/2021,Dai Stablecoin,DAI,1.005844,0.001367797382287948,0.085073302428771852208353710,0.117418103931774027820519194,54867046552.62165179,991096264.813506092052650914,156189424.224567665686806583,14160,2726,0,1737647.141435961394352847150,0.15000000000000000,0.75000000000000000,54867046552.62165179,47.895893097403835
Repay,14/12/2020,36645.407217,36645.407217,49.83227226517083,01/01/2021,USD//C,USDC,1,0.001359850416454190,0.076451659251252409076505106,0.098305293608081140197077445,34027920976.28560986,617920273.685523,110103369.422551,214588,2105,0,493548.6871519000000000000000,0.07500000000000000,0.75000000000000000,34027920976.28560986,46.77183973175726
Repay,10/12/2020,2615.087447,2615.087447,3.5561277538670746,01/01/2021,Tether USD,USDT,1,0.001359850416454190,0.189658254163023747354832162,0.219643875230531332611004253,4393159757.15974439,85094022.674263,5077318.313629,2604,1231,0,173940.2321250500000000000000,0.07500000000000000,0,4393159757.15974439,48.8142959715226
Liquidation,21/06/2020,0.07553736,2218.8344126399998,2.971739464725539,01/01/2021,Wrapped BTC,WBTC,29374,39.341320172237140800,0.000457991397617931696633082,0.026836074544549584919601527,1347099.81184383,587.85759698,26614.07394279,2743,362,0,1.5211504490000000000000000,0.20000000000000000,0.60000000000000000,1347099.81184383,49.52498115147953
Liquidation,22/08/2020,5459.59411475,4053830.524113596,5459.59411475,01/01/2021,Ether,ETH,742.515,1.000000000000000000,0.000686711204699629303703128,0.023911506679451905471567897,53612431.50351552,38995.246154252038492351,1034996.985789438462063757,57526,690,0,111.9448226738844498619000000,0.20000000000000000,0.75000000000000000,53612431.50351552,49.9240298443749
Liquidation,03/12/2020,107730.33447903,107730.33447903,147.9771633733002,02/01/2021,Tether USD,USDT,1,0.001373588637674789,0.126437738739711777925837863,0.154621303179564519674243004,4535014124.80240259,83189383.368105,9911469.988582,2636,1219,0,175705.0722915500000000000000,0.07500000000000000,0,4535014124.80240259,48.802872080689106
Liquidation,14/12/2020,682.94151383,682.94151383,0.9330184486112816,02/01/2021,USD//C,USDC,1,0.001366176209407489,0.057818267724375516569360532,0.075915157782901840983207118,39141364628.28977760,695079625.413197,142426551.755011,214632,2120,0,503950.3090541500000000000000,0.07500000000000000,0.75000000000000000,39141364628.28977760,46.76375208124299
Liquidation,19/12/2020,32248.66708762,970599420.3695798,1325991.7215901797,02/01/2021,Wrapped BTC,WBTC,30097.35,41.117721795677477500,0.000466835546826276130158299,0.026939008733309370975267577,1355250.05329114,600.56006066,26766.00194914,2744,363,0,1.5335506330000000000000000,0.20000000000000000,0.60000000000000000,1355250.05329114,49.52489105989052
Liquidation,27/06/2020,23297.23788426,707435538.5878009,966468.398846691,02/01/2021,Wrapped BTC,WBTC,30365.64,41.484248203502827900,0.000466820983602512978404030,0.026938839732198425844741375,1355250.05329114,600.54505138,26766.01714066,2744,363,0,1.5335870810000000000000000,0.20000000000000000,0.60000000000000000,1355250.05329114,49.52489079603795
Liquidation,07/11/2020,84489.51343784,2595064566.5708504,3466302.3242626456,02/01/2021,Wrapped BTC,WBTC,30714.635,41.026420714481303100,0.000466768395379081544069946,0.026938229449364836887262375,1355253.33215735,600.49230473,26766.13679321,2744,363,0,1.5337283190000000000000000,0.20000000000000000,0.60000000000000000,1355253.33215735,49.52488978575969
Liquidation,12/12/2020,263248.14027427,203078829.09248143,263248.14027427,02/01/2021,Ether,ETH,771.435,1.000000000000000000,0.000636973106574160353925448,0.023676241018522364348036375,55520250.16434669,37826.889587887441197375,1074383.292193163010525642,57577,700,0,112.6495744469250867043000000,0.20000000000000000,0.75000000000000000,55520250.16434669,49.923903755261854
Liquidation,29/09/2020,28355.80301395,22051315.550843425,28355.80301395,02/01/2021,Ether,ETH,777.665,1.000000000000000000,0.000636215036345014679175386,0.023672624091701911302621558,55525563.75314820,37791.216687621206890510,1074525.722353008515857174,57580,697,0,112.7141344628647929721000000,0.20000000000000000,0.75000000000000000,55525563.75314820,49.9238921321601
Liquidation,05/11/2020,26107.95417363,885042023.5908818,1136082.0810378059,03/01/2021,Wrapped BTC,WBTC,33899.324999,43.514787619218772100,0.000502129109068517397129041,0.027343819151247931622217484,1352428.48057860,635.19019512,26674.43491137,2747,368,0,1.5407612410000000000000000,0.20000000000000000,0.60000000000000000,1352428.48057860,49.52483899932662
Liquidation,26/09/2019,368157.00514982,12696334270.212696,15898339.296154741,03/01/2021,Wrapped BTC,WBTC,34486.195,43.183584921017537000,0.000545880382815721187179162,0.027833148045054774932548184,1352350.98437879,678.50338096,26629.56209346,2747,370,0,1.5417935570000000000000000,0.20000000000000000,0.60000000000000000,1352350.98437879,49.524831508537304
Liquidation,23/11/2020,217686.84818435,175368524.89731237,217686.84818435,03/01/2021,Ether,ETH,805.6,1.000000000000000000,0.000648011587671240606383432,0.023728798691981450701101598,55573201.64115333,38434.630564236607931000,1074838.205592266523136236,57613,696,0,113.0517389867588939041000000,0.20000000000000000,0.75000000000000000,55573201.64115333,49.923831617967714
Liquidation,17/12/2020,262276.80865882,9072961312.69521,11262365.085272107,03/01/2021,Wrapped BTC,WBTC,34593.075,42.940758440913604800,0.000545725621342103224640628,0.027831440294254167372608792,1352353.70858054,678.35350286,26629.76732840,2747,370,0,1.5418484890000000000000000,0.20000000000000000,0.60000000000000000,1352353.70858054,49.524830973286434
Liquidation,31/12/2020,74602.74013716,61101136.22713678,74602.74013716,03/01/2021,Ether,ETH,819.02,1.000000000000000000,0.000653316266557973487465082,0.023753983633374023573098530,55205338.54662865,38452.327017228771674585,1067452.205520982346715188,57619,696,0,113.0883899065470314313000000,0.20000000000000000,0.75000000000000000,55205338.54662865,49.92382500223498
Liquidation,25/05/2019,36020.29138249,29823540.518483046,36020.29138249,03/01/2021,Ether,ETH,827.964999,1.000000000000000000,0.000650426453657622388878957,0.023740269099282191182194337,55381951.31988074,38426.700911014215933832,1071015.616628291946898043,57627,694,0,113.1164382545421665659000000,0.20000000000000000,0.75000000000000000,55381951.31988074,49.92381996697827
Liquidation,31/12/2020,38505.62261514,32233634.27547292,38505.62261514,03/01/2021,Ether,ETH,837.115,1.000000000000000000,0.000650435145211428736336123,0.023740309967666898287547128,55346653.89841932,38402.667557564531764116,1070332.987541548993077551,57631,693,0,113.1890765880767410957000000,0.20000000000000000,0.75000000000000000,55346653.89841932,49.923806881697054
Liquidation,21/12/2020,1582069.56246456,1334048517.156991,1582069.56246456,03/01/2021,Ether,ETH,843.23,1.000000000000000000,0.000649723044454255737774895,0.023736928154590561123804668,55345918.77993673,38365.530527095869328213,1070355.422047746558535420,57632,693,0,113.1935339176570389029000000,0.20000000000000000,0.75000000000000000,55345918.77993673,49.923806078912364
Liquidation,21/09/2020,901082.42058714,768163752.726331,901082.42058714,03/01/2021,Ether,ETH,852.49,1.000000000000000000,0.000649690303443950348681849,0.023736772683582372509924132,55354164.51262217,38369.562322840013455374,1070516.574154901721823619,57632,693,0,113.1970446264525203791000000,0.20000000000000000,0.75000000000000000,55354164.51262217,49.92380544651749
Liquidation,24/10/2020,79306.70773046,69549603.4783815,79306.70773046,03/01/2021,Ether,ETH,876.97,1.000000000000000000,0.000649591113117016452308585,0.023736301572390323480359763,55358966.68789793,38367.787514407018834378,1070614.555322823029525653,57632,693,0,113.2002985901402919687000000,0.20000000000000000,0.75000000000000000,55358966.68789793,49.92380486047197
Liquidation,09/12/2020,249861.03259533,219607858.76868743,249861.03259533,03/01/2021,Ether,ETH,878.92,1.000000000000000000,0.000649646349427812049166216,0.023736563932126067232053809,55359457.43889879,38370.970114132498491940,1070621.209594639229896940,57632,693,0,113.2016688528642779693000000,0.20000000000000000,0.75000000000000000,55359457.43889879,49.92380461279327
Liquidation,06/12/2020,51904.99668595,45620339.68721517,51904.99668595,03/01/2021,Ether,ETH,878.92,1.000000000000000000,0.000649646349427812049166216,0.023736563932126067232053809,55359457.43889879,38370.970114132498491940,1070621.209594639229896940,57632,693,0,113.2016688528642779693000000,0.20000000000000000,0.75000000000000000,55359457.43889879,49.92380461279327
Liquidation,06/09/2020,471842.45309881,421381261.95215774,471842.45309881,03/01/2021,Ether,ETH,893.055,1.000000000000000000,0.000653251117415103136514691,0.023753673536070139447930670,55088028.66547993,38367.304726373836716608,1065188.095630033221500403,57632,693,0,113.2179511379330020187000000,0.20000000000000000,0.75000000000000000,55088028.66547993,49.923801667070364
Liquidation,18/12/2020,117062.02923736,106117900.12395921,117062.02923736,03/01/2021,Ether,ETH,906.51,1.000000000000000000,0.000653874804015344831870605,0.023756631646214849077031631,55038697.15589028,38364.810921808175267248,1064202.462378151359468921,57632,693,0,113.2197506938281737449000000,0.20000000000000000,0.75000000000000000,55038697.15589028,49.92380134001725
Liquidation,01/01/2021,2046.60626511,1878968.7438882338,2046.60626511,03/01/2021,Ether,ETH,918.089999,1.000000000000000000,0.000653593969399745462814844,0.023755299647025601588747998,55045948.02845019,38355.516765967009725677,1064357.005155249194165494,57632,693,0,113.2217215954527958197000000,0.20000000000000000,0.75000000000000000,55045948.02845019,49.92380098416928
Liquidation,12/12/2020,158185.06446282,145228125.67448536,158185.06446282,03/01/2021,Ether,ETH,918.089999,1.000000000000000000,0.000653593969399745462814844,0.023755299647025601588747998,55045948.02845019,38355.516765967009725677,1064357.005155249194165494,57632,693,0,113.2217215954527958197000000,0.20000000000000000,0.75000000000000000,55045948.02845019,49.92380098416928
Liquidation,03/07/2020,107165.90450258,102943032.03565584,107165.90450258,03/01/2021,Ether,ETH,960.595,1.000000000000000000,0.000660877280399553254747843,0.023789800645367491297808628,54444186.49607954,38303.839323658791803988,1052355.287983535015988580,57633,693,0,113.2628079394106672041000000,0.20000000000000000,0.75000000000000000,54444186.49607954,49.92379345831425
Liquidation,10/08/2020,39536.8714367,37381518.8903283,39536.8714367,03/01/2021,Ether,ETH,945.485,1.000000000000000000,0.000657537647895146433591102,0.023773989757704151750267721,54459576.84544968,38146.175155312311316367,1052821.365518391749788381,57631,692,0,113.2901113136188236893000000,0.20000000000000000,0.75000000000000000,54459576.84544968,49.92378845970762
Liquidation,23/07/2020,2923.87474385,2764479.7121890173,2923.87474385,03/01/2021,Ether,ETH,945.485,1.000000000000000000,0.000605656023352901035443371,0.023526045269528309150269039,58519121.00605826,38149.747868971914660887,1134132.652673862552641174,57633,692,0,113.2966571651797107933000000,0.20000000000000000,0.75000000000000000,58519121.00605826,49.92378728638294
Liquidation,02/05/2020,224065.37742276,218645235.94290343,224065.37742276,03/01/2021,Ether,ETH,975.81,1.000000000000000000,0.000590471837359401419598808,0.023452619204523313118201860,58423213.24381555,37247.565046369094401911,1133114.274686224646337776,57639,692,0,113.4011530243140495535000000,0.20000000000000000,0.75000000000000000,58423213.24381555,49.923769447390846
Liquidation,30/12/2020,460096.17685184,457317195.9436549,460096.17685184,03/01/2021,Ether,ETH,993.96,1.000000000000000000,0.000590218998769370235461694,0.023451393230363085690766133,58428114.61929639,37236.668772884563334334,1133223.372797529647394023,57640,692,0,113.4060813523572147705000000,0.20000000000000000,0.75000000000000000,58428114.61929639,49.923768606281826
Liquidation,21/12/2020,944770.8735585,942158581.1483399,944770.8735585,04/01/2021,Ether,ETH,997.234999,1.000000000000000000,0.000585349275130022488747959,0.023427759533025476244245917,58563849.13757619,37052.235789080086723466,1136126.748612499011844190,57641,692,0,113.4275172010843844325000000,0.20000000000000000,0.75000000000000000,58563849.13757619,49.9237649540404
Liquidation,06/08/2020,276476.15251253,280052371.54527956,276476.15251253,04/01/2021,Ether,ETH,1012.935,1.000000000000000000,0.000585224649197948040147831,0.023427154139975826851724191,58563927.15125402,37045.345329102899553649,1136135.214383531779615334,57642,692,0,113.4300475320990901361000000,0.20000000000000000,0.75000000000000000,58563927.15125402,49.923764523155086
Liquidation,04/01/2021,220.34467826,220.34467826,0.22739388881320938,04/01/2021,Tether USD,USDT,1,0.001031991744066047,0.198061768181740824796672433,0.227856051091370922686298238,4868555072.54393343,95019695.549524,5007237.042133,2700,1220,0,182394.6056663750000000000000,0.07500000000000000,0,4868555072.54393343,48.761356111708785
Liquidation,09/12/2020,147208.41301673,154220685.77078193,147208.41301673,04/01/2021,Ether,ETH,1047.635,1.000000000000000000,0.000590355439476775465085421,0.023452050554757256656645542,57616342.97425988,36726.807611348211914922,1117473.742953141481583277,57649,691,0,113.5535982409971582587000000,0.20000000000000000,0.75000000000000000,57616342.97425988,49.923743292937274
Liquidation,12/12/2020,94359.4875716,102341356.62528163,94359.4875716,04/01/2021,Ether,ETH,1084.59,1.000000000000000000,0.000590725379546644085702520,0.023453844151744442830427465,57607268.41147219,36741.251001025126887886,1117277.589836254532635426,57648,691,0,113.5653462109195325709000000,0.20000000000000000,0.75000000000000000,57607268.41147219,49.92374125939948
Liquidation,21/12/2020,603538.1349998,662808597.5474553,603538.1349998,04/01/2021,Ether,ETH,1098.205,1.000000000000000000,0.000593096781403602171310746,0.023465335274695072166198389,57384531.33825135,36728.284730149573445372,1112829.058545882848041898,57643,691,0,113.5750708899160254739000000,0.20000000000000000,0.75000000000000000,57384531.33825135,49.92373957349592
Liquidation,31/12/2020,335502.19438038,373851772.3735271,335502.19438038,04/01/2021,Ether,ETH,1114.304999,1.000000000000000000,0.000592906675598129664796447,0.023464414369130172547479173,57389873.17837491,36721.358244132005657618,1112942.988680091438549731,57644,691,0,113.5758002486848621271000000,0.20000000000000000,0.75000000000000000,57389873.17837491,49.92373944672482
Liquidation,02/05/2020,134718.40791684,156520561.4620618,134718.40791684,04/01/2021,Ether,ETH,1161.835,1.000000000000000000,0.000592148543172022271743674,0.023460741399221635897884857,57447691.25155385,36717.047832149759004845,1114105.454282499473979472,57648,691,0,113.5812284788929743593000000,0.20000000000000000,0.75000000000000000,57447691.25155385,49.923738496189735
Liquidation,05/07/2020,122140.3143369,141906892.10761222,122140.3143369,04/01/2021,Ether,ETH,1161.835,1.000000000000000000,0.000592148543172022271743674,0.023460741399221635897884857,57447691.25155385,36717.047832149759004845,1114105.454282499473979472,57648,691,0,113.5812284788929743593000000,0.20000000000000000,0.75000000000000000,57447691.25155385,49.923738496189735
Liquidation,07/12/2020,1957.64477517,2274460.217359637,1957.64477517,04/01/2021,Ether,ETH,1161.835,1.000000000000000000,0.000588899763015248496499429,0.023444988586372490826900588,57274082.52638914,36429.491112580988616696,1110915.564524281472636699,57648,690,0,113.5876676948288211981000000,0.20000000000000000,0.75000000000000000,57274082.52638914,49.92373738472837
Liquidation,24/08/2020,309.62715495,309.62715495,0.29933743076737146,04/01/2021,Tether USD,USDT,1,0.000966767371601208,0.196505495508209832837244702,0.226342123979114707297390765,5547873293.55180347,108161077.943823,5810840.095401,2709,1214,0,183303.5448723500000000000000,0.07500000000000000,0,5547873293.55180347,48.755961378079704
Liquidation,03/12/2020,256.18337776,256.18337776,0.2601665272928536,04/01/2021,Tether USD,USDT,1,0.001015548040500056,0.159656324995533141421200106,0.189539634926697815890657781,5667783658.77805951,107251442.794927,9184364.122094,2711,1212,0,183635.1714011750000000000000,0.07500000000000000,0,5667783658.77805951,48.754217436730336
Liquidation,15/10/2020,539.16478149,539.16478149,0.5499997770988471,04/01/2021,USD//C,USDC,1,0.001020095889013567,0.041687305384780313436577345,0.055801189844532821914671941,38433311236.25672705,668591526.114694,154207930.375846,214646,2136,0,547934.2763912500000000000000,0.07500000000000000,0.75000000000000000,38433311236.25672705,46.7415507274027
Liquidation,08/07/2019,229.94208648,229.94208648,0.23958415062177327,04/01/2021,USD//C,USDC,1,0.001041932576542972,0.041458476009441782730180421,0.055510565628835955604347514,38433317594.17737212,668384175.700081,154415744.596105,214647,2136,0,547958.8599810250000000000000,0.07500000000000000,0.75000000000000000,38433317594.17737212,46.74153349181066
Liquidation,08/12/2020,1178.61063752,1178.61063752,1.26171338994899,04/01/2021,USD//C,USDC,1,0.001070509080593276,0.041187036884198099387813626,0.055165625014087158229291143,38433317594.17737212,668138088.599127,154662515.710328,214647,2135,0,548010.1609762000000000000000,0.07500000000000000,0.75000000000000000,38433317594.17737212,46.741497524831466
Liquidation,14/12/2020,269.86143987,269.86143987,0.2911896238703865,04/01/2021,USD//C,USDC,1,0.001079033833105837,0.041181961690494353292410668,0.055159173467512013614531707,38433317594.17737212,668133552.524021,154667154.183116,214647,2135,0,548017.8408023500000000000000,0.07500000000000000,0.75000000000000000,38433317594.17737212,46.74149214053235
Liquidation,06/12/2020,308.83465953,309.53911138838794,0.3381453151834727,04/01/2021,Dai Stablecoin,DAI,1.002281,0.001094907274002468,0.102023711376482825037797967,0.138317072907586126986276685,53095704639.55972838,978969255.121256783982959503,132637233.037054265878255480,14423,2659,0,1887856.008927897081409366350,0.15000000000000000,0.75000000000000000,53095704639.55972838,47.846096389965204
Liquidation,30/11/2020,13482.16035443,13575.53779704478,14.869235644274926,04/01/2021,Dai Stablecoin,DAI,1.006926,0.001102882272082542,0.101771973322316270832494991,0.138011436658403108654238083,53076222176.23484138,978336923.255873966929616977,132862736.564225341251615930,14424,2659,0,1887910.310673467284274404650,0.15000000000000000,0.75000000000000000,53076222176.23484138,47.846083122897504
Liquidation,22/08/2020,20977937.20859731,21123230.401704054,23136.195052222698,04/01/2021,Dai Stablecoin,DAI,1.006926,0.001102882272082542,0.101771973322316270832494991,0.138011436658403108654238083,53076222176.23484138,978336923.255873966929616977,132862736.564225341251615930,14424,2659,0,1887910.310673467284274404650,0.15000000000000000,0.75000000000000000,53076222176.23484138,47.846083122897504
Liquidation,15/10/2020,292.1363429,292.1363429,0.3261924674657631,04/01/2021,USD//C,USDC,1,0.001116576130952049,0.040573331644374914763398629,0.054384935670278384482296168,38430376720.72327488,667530876.783294,155209859.062286,214646,2135,0,548238.8714406250000000000000,0.07500000000000000,0.75000000000000000,38430376720.72327488,46.741337171229446
Liquidation,24/08/2020,180.60233325,180.60233325,0.2016562545011976,04/01/2021,Tether USD,USDT,1,0.001116576130952049,0.171841909119284778617624924,0.201920111619100714118173900,5670221341.42157705,108404786.441231,8083235.530814,2712,1213,0,183801.3005278250000000000000,0.07500000000000000,0,5670221341.42157705,48.75335829330082
